Date,PONumber,Name,Item,Paid,Qty,Sales Price,Amount
8/10/2016,93303-X,Heartland,KVM-SET-10,paid,2, $375.00 , $750.00 
8/10/2016,15180,Summit Integrated Systems,OG-DA-HDTV-SDI-SET-1,paid,8, $672.00 ," $5,376.00 "
8/10/2016,93313-X,Heartland,LE-32HD,paid,1," $11,000.00 "," $11,000.00 "
8/10/2016,93313-X,Heartland,CP-16,paid,1, $585.00 , $585.00 
8/10/2016,93313-X,Heartland,HDMI-SET-1,paid,1, $277.50 , $277.50 
8/10/2016,OIC081016,OIC US,T-Rackears-1RU,paid,1, $17.50 , $17.50 
8/10/2016,OIC081016,OIC US,RJ45 to DB9,paid,1, $21.00 , $21.00 
8/10/2016,OIC081016,OIC US,RJ50 to DB9,paid,1, $21.00 , $21.00 
8/10/2016,OIC081016,OIC US,Terminal-Block,paid,3, $14.00 , $42.00 
8/10/2016,OIC081016,OIC US,CAT6-FTP-15,paid,2, $-   , $-   
8/10/2016,OIC081016,OIC US,HDMI-SR,paid,2, $24.50 , $49.00 
8/10/2016,OIC081016,OIC US,DVI-1-SR,paid,2, $24.50 , $49.00 
8/10/2016,OIC081016,OIC US,70OHM-Terminator,paid,2, $3.50 , $7.00 
8/10/2016,OIC081016,OIC US,AA-OUT-BREAKOUT,paid,1, $7.00 , $7.00 
8/10/2016,OIC081016,OIC US,SCSI to DB9,paid,2, $28.00 , $56.00 
8/10/2016,OIC081016,OIC US,T-OIC-802-FR,paid,1, $525.00 , $525.00 
8/11/2016,93316-S,Heartland,KVM-SET-10,paid,10, $350.00 ," $3,500.00 "
8/16/2016,117782,Avidex,CLN-SW-6x1-H,paid,2," $1,500.00 "," $3,000.00 "
8/16/2016,117782,Avidex,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
8/16/2016,93426-X,Heartland,LX-16HD,paid,3," $6,955.00 "," $20,865.00 "
8/16/2016,93426-X,Heartland,SDI-Out,paid,3, $280.00 , $840.00 
8/16/2016,93426-X,Heartland,RPS-LE16,paid,3, $112.00 , $336.00 
8/16/2016,93426-X,Heartland,DA-HDTV-SDI,paid,3, $525.00 ," $1,575.00 "
8/17/2016,DSI-120495-110405,Diversified Systems,DA-HDTV-SDI,paid,4, $525.00 ," $2,100.00 "
8/18/2016,3678,Philm Gear,US-3000,paid,1, $840.00 , $840.00 
8/18/2016,281797,VMI,MicroQ-S,paid,2, $746.25 ," $1,492.50 "
8/19/2016,588883,Ford Audio-Video,HDMI-1x2-II,paid,1, $105.00 , $105.00 
8/19/2016,93515-Y,Heartland,HDMI-1x4,paid,1, $225.00 , $225.00 
8/19/2016,93515-Y,Heartland,HDBT-1-E,paid,2, $187.50 , $375.00 
8/19/2016,93515-Y,Heartland,HDBT-1-R,paid,2, $187.50 , $375.00 
8/22/2016,281808,VMI,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
8/22/2016,DSI-120726-SO6166,Diversified Systems,USB-12M,paid,8, $33.75 , $270.00 
8/23/2016,20406,BZB Express,W-3x3,paid,1," $3,000.00 "," $3,000.00 "
8/25/2016,118055,Avidex,HDBT-1-Ex,paid,2, $225.00 , $450.00 
8/25/2016,118055,Avidex,HDBT-1-RX,paid,2, $225.00 , $450.00 
8/25/2016,76654,Burst,US-3500,paid,1," $1,125.00 "," $1,125.00 "
8/26/2016,OIC082616C,OIC US,OIC-M1604 3G,paid,2," $10,920.00 "," $21,840.00 "
8/29/2016,100676,VTP,DA-SDI-DE,paid,4, $637.50 ," $2,550.00 "
8/29/2016,100676,VTP,DB25-AA-BL,paid,3, $90.00 , $270.00 
8/29/2016,100676,VTP,DB25-AES-BL,paid,1, $75.00 , $75.00 
8/30/2016,543830,AVI Systems,DVI-xx-SC,paid,1, $637.50 , $637.50 
8/30/2016,PO00399,Colorado Studios,OG-MiniQ-SET-1,paid,10," $1,495.00 "," $14,950.00 "
8/30/2016,PO00399,Colorado Studios,OG-MicroQ-SET-1,paid,44, $776.75 ," $34,177.00 "
8/30/2016,8502,RIA,OG-DA-4HD-II-SET-2,paid,20, $560.00 ," $11,200.00 "
9/1/2016,3411,System Design & Integration,HDBT-1-R,paid,16, $187.50 ," $3,000.00 "
9/2/2016,100713STD,VTP,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
9/7/2016,31890,AMT Systems,US-3500,paid,1," $1,125.00 "," $1,125.00 "
9/7/2016,15707,ABS,OG-US-3500-SET-1,paid,1," $1,134.00 "," $1,134.00 "
9/7/2016,15707,ABS,OG-DA-4HD-II-SET-1,paid,1, $235.50 , $235.50 
9/7/2016,15707,ABS,OG-MiniDE-II-SET-1,paid,1," $1,600.20 "," $1,600.20 "
9/7/2016,15707,ABS,DA-SDI-HDTV-II,paid,2, $221.25 , $442.50 
9/7/2016,15707,ABS,HDMI-SET-9,paid,1, $450.00 , $450.00 
9/7/2016,15707,ABS,HDMI-1-R,paid,1, $82.50 , $82.50 
9/7/2016,15707,ABS,OG-MiniQ-SET-2,paid,1," $1,512.00 "," $1,512.00 "
9/7/2016,P1175733,VER,FSB-OG3,paid,2, $58.45 , $116.90 
9/7/2016,100728STD,VTP,MicroQ-S,paid,1, $746.25 , $746.25 
9/7/2016,30020,Audio Intervisual Design,DA-SDI-DE,paid,1, $637.49 , $637.49 
9/7/2016,30020,Audio Intervisual Design,DB25-AES-BL,paid,1, $75.00 , $75.00 
9/8/2016,8530,RIA,HDMI-1-E,paid,2, $75.00 , $150.00 
9/8/2016,8530,RIA,HDMI-1-R,paid,2, $87.50 , $175.00 
9/8/2016,20545,BZB Express,HDMI-SR,paid,4, $26.25 , $105.00 
9/9/2016,281944,VMI,DE-12,paid,24," $7,998.72 "," $191,969.28 "
9/9/2016,281944,VMI,HDMI-1-R,paid,24, $82.50 ," $1,980.00 "
9/9/2016,9071,Enders Associates,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
9/12/2016,KW160912092,B&H,OG-DA-HDTV-SDI-SET-2,paid,6," $1,185.00 "," $7,110.00 "
9/12/2016,Phone,Kratos Defense,DA-2HD,paid,8, $125.00 ," $1,000.00 "
9/14/2016,93817-X,Heartland,T#-56x8-4RU-C,paid,1," $38,732.40 "," $38,732.40 "
9/14/2016,93817-X,Heartland,CP-16,paid,1, $630.00 , $630.00 
9/14/2016,93817-X,Heartland,HDMI-1-R,paid,6, $82.50 , $495.00 
9/14/2016,35072,Preco,RPS-C12VDC,paid,5, $78.00 , $390.00 
9/14/2016,545891,AVI Systems,DVI-xx-SC-II,paid,1, $750.00 , $750.00 
9/14/2016,100785,VTP,Mi-16,paid,2," $1,687.50 "," $3,375.00 "
9/15/2016,100789,VTP,Mi-16,paid,1," $1,687.50 "," $1,687.50 "
9/15/2016,100791,VTP,Mi-16,paid,1," $1,687.50 "," $1,687.50 "
9/15/2016,20608,BZB Express,RJ50 to DB9,paid,1, $30.00 , $30.00 
9/16/2016,100804STD,VTP,KVM-SET-9,paid,2, $570.00 ," $1,140.00 "
9/16/2016,KW160916045,B&H,OG-MicroQ-SET-1,paid,1, $896.25 , $896.25 
9/16/2016,KW160916045,B&H,OG-DA-HDTV-SET-1,paid,1, $630.00 , $630.00 
9/19/2016,546366,AVI Systems,US-3500,paid,3," $1,125.00 "," $3,375.00 "
9/19/2016,10021,Stark Raving Solutions,EDID-TS,paid,5, $50.00 , $250.00 
9/19/2016,OIC091916,OIC US,OIC-M1604,paid,1," $11,198.00 "," $11,198.00 "
9/19/2016,93881-X,Heartland,MicroQ-S,paid,4, $696.50 ," $2,786.00 "
9/20/2016,118824,Avidex,SDI-CVBS-S,paid,3, $315.00 , $945.00 
9/20/2016,93882-Y,Heartland,HDBT-SET-1,paid,4, $375.00 ," $1,500.00 "
9/20/2016,9612,BKW,DA-2HD,paid,5, $93.75 , $468.75 
9/21/2016,3427,System Design & Integration,HDBT-1-R,paid,1, $187.50 , $187.50 
9/21/2016,15417,Summit Integrated Systems,Mi-16,paid,1," $1,800.00 "," $1,800.00 "
9/22/2016,527648,Ford Audio-Video,HDMI-1x2-II,paid,3, $105.00 , $315.00 
9/22/2016,PO-118P07-9246,Amplio Systems,DA-HDTV-SDI,paid,1, $560.00 , $560.00 
9/22/2016,100870STD,VTP,KVM-SET-12,paid,1, $746.25 , $746.25 
9/22/2016,100870STD,VTP,OG-DA-HDTV-SDI-MB,paid,5, $490.00 ," $2,450.00 "
9/23/2016,119004,Avidex,MicroQ-S,paid,1, $746.25 , $746.25 
9/26/2016,0416130-070369,Anderson Audio Visual,HDMI-1x8-III,paid,1, $292.50 , $292.50 
9/26/2016,0416130-070369,Anderson Audio Visual,HDMI-1x2-II,paid,1, $105.00 , $105.00 
9/26/2016,20714,BZB Express,Micro-4K-DP,paid,1," $1,496.25 "," $1,496.25 "
9/27/2016,119134,Avidex,MicroQ-S,paid,2, $746.25 ," $1,492.50 "
9/27/2016,31970,AMT,US-3500,paid,1," $1,125.00 "," $1,125.00 "
9/29/2016,OIC111114,OIC US,OIC-M802,paid,2," $5,099.00 "," $10,198.00 "
9/29/2016,OIC111114,OIC US,RPS-LE16,paid,2, $96.00 , $192.00 
9/30/2016,94031-X,Heartland,HDMI-SET-2,paid,4, $157.50 , $630.00 
9/30/2016,100941,VTP,OG-SDI-HDTV-SET-1,paid,4, $280.00 ," $1,120.00 "
10/4/2016,94080-X,Heartland,DA-2HD,paid,3, $93.75 , $281.25 
10/5/2016,282044,VMI,HDMI-E,paid,20, $30.00 , $600.00 
10/5/2016,KW161005074,B&H,HDMI-PHR,paid,1, $48.75 , $48.75 
10/5/2016,KW161005074,B&H,DA-SDI-HDTV,paid,1, $247.50 , $247.50 
10/5/2016,KW161005070,B&H,Crescent 4K,paid,1," $1,725.00 "," $1,725.00 "
10/5/2016,OIC111114,OIC US,OIC-M802,paid,2," $5,099.00 "," $10,198.00 "
10/5/2016,OIC111114,OIC US,RPS-LE16,paid,2, $96.00 , $192.00 
10/5/2016,OIC100516,OIC US,HDMI-1-R,paid,2, $82.50 , $165.00 
10/7/2016,101000,VTP,DA-SDI-DE,paid,3, $637.50 ," $1,912.50 "
10/10/2016,101006,VTP,DA-8HD,paid,3, $262.50 , $787.50 
10/10/2016,KW161010285,B&H,HDMI-PHR,paid,1, $48.75 , $48.75 
10/10/2016,KW161010285,B&H,DA-SDI-HDTV,paid,1, $247.50 , $247.50 
10/10/2016,KW161010285,B&H,Crescent 4K,paid,1," $1,725.00 "," $1,725.00 "
10/10/2016,45829,Lubbock Audio Visual,OG-MiniQ-SET-3,paid,3," $1,750.00 "," $5,250.00 "
10/10/2016,549660,AVI Systems,HDBT-1-E,paid,1, $187.50 , $187.50 
10/10/2016,549660,AVI Systems,HDBT-1-R,paid,1, $187.50 , $187.50 
10/11/2016,101022STD,VTP,DA-SDI-DE,paid,8, $637.50 ," $5,100.00 "
10/11/2016,119631,Avidex,HDM2.0-1x4,paid,1, $300.00 , $300.00 
10/11/2016,94154-X,Heartland,HDMI-SET-2,paid,4, $157.50 , $630.00 
10/11/2016,21769,Schoolhouse Audio Video,DVI-E,paid,15, $22.50 , $337.50 
10/11/2016,8618,RIA,HDMI-1x2-II,paid,1, $105.00 , $105.00 
10/13/2016,3455,System Design & Integration,HDBT-SET-3,paid,11, $300.00 ," $3,300.00 "
10/13/2016,91498-X,Heartland,DA-8HD,paid,1, $262.50 , $262.50 
10/14/2016,KW161014082,B&H,HDMI-PHR,paid,4, $48.75 , $195.00 
10/14/2016,94220-X,Heartland,KVM-SET-9,paid,1, $570.00 , $570.00 
10/14/2016,94220-X,Heartland,KVM-SET-10,paid,2, $285.00 , $570.00 
10/14/2016,550478,AVI Systems,EDID-L-H,paid,1, $82.50 , $82.50 
10/14/2016,550478,AVI Systems,US-3500,paid,1," $1,125.00 "," $1,125.00 "
10/14/2016,94225-X,Heartland,HDMI-DVI-1-MM,paid,4, $20.00 , $80.00 
10/14/2016,94225-X,Heartland,HDMI-3-MM,paid,8, $20.00 , $160.00 
10/18/2016,OIC101816A,OIC US,OIC-M1604-3G,paid,2," $10,920.00 "," $21,840.00 "
10/18/2016,OIC101816B,OIC US,DVI-1-LR,paid,7, $82.50 , $577.50 
10/20/2016,590097,Ford Audio-Video,HDMI-1x2-II,paid,1, $105.00 , $105.00 
10/20/2016,551277,AVI Systems,HDMI-1x2-II,paid,1, $105.00 , $105.00 
10/21/2016,101149STD,VTP,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
10/21/2016,1787,Triton Technology,HDBT-SET-1,paid,6, $375.00 ," $2,250.00 "
10/24/2016,528463,Ford Audio-Video,HDMI-1x2-II,paid,3, $105.00 , $315.00 
10/25/2016,101147STD,VTP,DA-SDI-DE,paid,1, $637.50 , $637.50 
10/26/2016,EUA,Lifesong Church,HDMI-8-SER(M),paid,1, $250.00 , $250.00 
10/27/2016,8589,AV Integrators,HDTV-VGA-2x1,paid,1, $135.00 , $135.00 
10/27/2016,DSI-124369-110082,Diversified Systems,HDMI-DE,paid,1, $300.00 , $300.00 
11/1/2016,94424-X,Heartland,KVM-SET-12,paid,2, $746.25 ," $1,492.50 "
11/1/2016,94424-X,Heartland,HDMI-DVI-1-MM,paid,4, $20.00 , $80.00 
11/1/2016,94424-X,Heartland,HDMI-DVI-3-MM,paid,4, $25.00 , $100.00 
11/1/2016,32101,AMT Systems,EDID-L-H,paid,1, $82.50 , $82.50 
11/1/2016,282301,VMI,Mi-16,paid,1," $1,687.50 "," $1,687.50 "
11/1/2016,282301,VMI,RPS-c12VDC,paid,1, $78.00 , $78.00 
11/1/2016,1001673,Key Code Media,DA-SDI-DE,paid,1, $637.50 , $637.50 
11/1/2016,1001673,Key Code Media,DB25-AA-BL,paid,1, $90.00 , $90.00 
11/2/2016,OIC111114,OIC US,OIC-M802,paid,2," $5,099.00 "," $10,198.00 "
11/2/2016,OIC111114,OIC US,RPS-LE16,paid,2, $96.00 , $192.00 
11/2/2016,KPRC17-14278,Beck,DA-HDTV-SDI,paid,4, $525.00 ," $2,100.00 "
11/2/2016,KPRC17-14278,Beck,OG-DA-HDTV-SDI-SET-1,paid,15, $588.00 ," $8,820.00 "
11/2/2016,KPRC17-14278,Beck,OG3-FR-CN-P,paid,2," $1,645.00 "," $3,290.00 "
11/2/2016,KPRC17-14278,Beck,PS-OG3,paid,2, $547.82 ," $1,095.64 "
11/3/2016,282348,VMI,HDMI-E,paid,18, $30.00 , $540.00 
11/3/2016,15826,ABS,HDBT-SET-3,paid,1, $300.00 , $300.00 
11/4/2016,120412,Avidex,HDMI-E,paid,30, $30.00 , $900.00 
11/4/2016,15830,ABS,HDMI-SET-7,paid,5, $187.50 , $937.50 
11/4/2016,76904,Burst,DA-SDI-HDTV-II,paid,3, $221.25 , $663.75 
11/7/2016,120455,Avidex,HDMI-4x4,paid,1, $900.00 , $900.00 
11/8/2016,21091,BZB Express,DE-16,paid,8," $10,878.64 "," $87,029.12 "
11/8/2016,21091,BZB Express,HDMI-1-R,paid,8, $82.50 , $660.00 
11/8/2016,21091,BZB Express,HDMI-ADPT,paid,128, $25.00 ," $3,200.00 "
11/8/2016,9095,Enders Associates,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
11/8/2016,0416283-071695,Anderson Audio Visual,HDMI-Set-2,paid,7, $157.50 ," $1,102.50 "
11/8/2016,P110816,Token Creek,MicroQ-S,paid,6, $796.00 ," $4,776.00 "
11/9/2016,21114,BZB Express,HDMI-E,paid,1, $30.00 , $30.00 
11/10/2016,KW161110150,B&H,OG-US-3500-SET-1,paid,3," $1,350.00 "," $4,050.00 "
11/10/2016,KW161110150,B&H,OG-DA-HDTV-SDI-SET-1,paid,1, $630.00 , $630.00 
11/10/2016,KW161110150,B&H,OG-MicroQ-SET-1,paid,1, $896.25 , $896.25 
11/10/2016,262145S,Compview,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
11/10/2016,PO222006,Matrix MVCC,HDMI-1x2-II,paid,1, $91.00 , $91.00 
11/11/2016,KW161111335,B&H,HDMI-PHR,paid,4, $48.75 , $195.00 
11/11/2016,KW161111335,B&H,DA-SDI-HDTV,paid,1, $247.50 , $247.50 
11/11/2016,KW161111335,B&H,Crescent 4K,paid,1," $1,725.00 "," $1,725.00 "
11/11/2016,94602-X,Heartland,MicroQ-S,paid,2, $746.25 ," $1,492.50 "
11/15/2016,120766,Avidex,HDBT-1x8-II-POE,paid,1," $2,400.00 "," $2,400.00 "
11/16/2016,KW161116154,B&H,OG-MicroQ-SET-2,paid,1, $971.25 , $971.25 
11/16/2016,30694,Burst,OG-SDI-HDTV-SET-1,paid,4, $280.00 ," $1,120.00 "
11/17/2016,94676-X,Heartland,MicroQ-S,paid,1, $746.25 , $746.25 
11/17/2016,590806,Ford Audio-Video,HDMI-1x2-II,paid,1, $105.00 , $105.00 
11/18/2016,624950,Tower,Mi-16,paid,4," $1,687.50 "," $6,750.00 "
11/21/2016,3483,System Design & Integration,HDBT-set-3,paid,1, $300.00 , $300.00 
11/21/2016,3484,System Design & Integration,HDBT-set-3,paid,3, $300.00 , $900.00 
11/23/2016,590919,Ford Audio-Video,HDMI-1x2-II,paid,2, $105.00 , $210.00 
11/23/2016,94757-X,Heartland,MI-16,paid,1," $1,462.50 "," $1,462.50 "
11/28/2016,94663-X,Heartland,Mi-16,paid,2," $1,687.50 "," $3,375.00 "
11/30/2016,15883,ABS,W-3x3,paid,1," $2,600.00 "," $2,600.00 "
11/30/2016,94804-X,Heartland,LE-16HD,paid,2," $4,997.50 "," $9,995.00 "
11/30/2016,94804-X,Heartland,SDI-OUT,paid,2, $280.00 , $560.00 
11/30/2016,94804-X,Heartland,RPS-LE16,paid,2, $112.00 , $224.00 
11/30/2016,2299,Graphic Outfitters,DA-2HD,paid,8, $93.75 , $750.00 
11/30/2016,30236,Audio Intervisual Design,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
12/1/2016,101374,VTP,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
12/2/2016,532833,Ford Audio-Video,HDMI-1x2-II,paid,3, $105.00 , $315.00 
12/2/2016,3490,System Design & Integration,HDBT-SET-3,paid,4, $300.00 ," $1,200.00 "
12/2/2016,15891,ABS,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
12/2/2016,PO014562,Mobile TV,DVI-1-LR,paid,1, $82.50 , $82.50 
12/7/2016,72448,Anderson Audio Visual,HDMI-1x8-III,paid,1, $292.50 , $292.50 
12/7/2016,72448,Anderson Audio Visual,HDMI-1x2-II,paid,1, $105.00 , $105.00 
12/9/2016,9728,BKW,DA-2HD,paid,10, $87.50 , $875.00 
12/9/2016,9728,BKW,HDMI to SDI,paid,2, $200.00 , $400.00 
12/9/2016,121471,Avidex,RPS-LE16,paid,1, $112.00 , $112.00 
12/9/2016,121471,Avidex,SDI-OUT,paid,1, $280.00 , $280.00 
12/9/2016,121471,Avidex,SPP,paid,1, $140.00 , $140.00 
12/9/2016,121471,Avidex,HDMI-1-R,paid,2, $82.50 , $165.00 
12/9/2016,121471,Avidex,LE-8HD,paid,1," $3,522.50 "," $3,522.50 "
12/9/2016,121471,Avidex,HDMI-1-E,paid,1, $75.00 , $75.00 
12/9/2016,8723,RIA,Mi-16#,paid,2," $3,150.00 "," $6,300.00 "
12/13/2016,18352,Digital Resources,DA-HDTV-SDI,paid,2, $525.00 ," $1,050.00 "
12/13/2016,PO222277,Matrix MVCC,MiniDE-4,paid,2," $1,125.00 "," $2,250.00 "
12/13/2016,PO222277,Matrix MVCC,HDMI-1-R,paid,2, $82.50 , $165.00 
12/14/2016,15907,ABS,HDBT-SET-3,paid,1, $300.00 , $300.00 
12/14/2016,95009-X,Heartland,Mi-16,paid,2," $1,575.00 "," $3,150.00 "
12/14/2016,95009-X,Heartland,RPS-C12VDC,paid,2, $78.00 , $156.00 
12/14/2016,95009-X,Heartland,MicroQ-S,paid,1, $696.50 , $696.50 
12/14/2016,95009-X,Heartland,MiniQ-1U-FR,paid,1, $56.00 , $56.00 
12/14/2016,35242,Preco,RPS-C12VDC,paid,8, $78.00 , $624.00 
12/14/2016,-72683,Anderson Audio Visual,HDMI-1x2-II,paid,2, $105.00 , $210.00 
12/14/2016,8732,RIA,DA-HDTV-SDI,paid,3, $525.00 ," $1,575.00 "
12/15/2016,95019-X,Heartland,MicroQ-S,paid,3, $696.50 ," $2,089.50 "
12/15/2016,95019-X,Heartland,MiniQ-1U-FR,paid,1, $56.00 , $56.00 
12/15/2016,282552,VMI,HDMI-PHR,paid,1, $48.75 , $48.75 
12/15/2016,12768,CBC Technical,DA-HDTV-SDI,paid,1, $560.00 , $560.00 
12/15/2016,KXAN17-14419,Beck,Mi-16,paid,1," $1,575.00 "," $1,575.00 "
12/16/2016,12161601GT,Piper Digital,OG-MiniDE-II-SET-1,paid,1, $-   , $-   
12/16/2016,95051-X,Heartland,LX-16HD,paid,1," $6,420.00 "," $6,420.00 "
12/16/2016,95051-X,Heartland,LE-16HD,paid,2," $5,997.00 "," $11,994.00 "
12/16/2016,95051-X,Heartland,HDMI-1-R,paid,8, $82.50 , $660.00 
12/16/2016,95051-X,Heartland,SPP,paid,3, $140.00 , $420.00 
12/19/2016,30868,Burst,OG-US-3500-SET-1,paid,2," $1,260.00 "," $2,520.00 "
12/19/2016,SQ-BG12191601,Kratos Public Safety,DA-2HD,paid,14, $100.00 ," $1,400.00 "
12/20/2016,121725,Avidex,HDTV-2x2H,paid,1, $187.50 , $187.50 
12/21/2016,Email,"Vulcan, Inc",VD-CONV,paid,2, $260.00 , $520.00 
12/22/2016,OIC122116,OIC US,OIC-M1604-3G,paid,1," $11,198.00 "," $11,198.00 "
12/27/2016,576832,Ford Audio-Video,HDMI-1x2-II,paid,5, $105.00 , $525.00 
12/27/2016,576833,Ford Audio-Video,DA-HDTV-SDI,paid,1, $525.00 , $525.00 
12/28/2016,21455,BZB Express,HDMI-E,paid,2, $30.00 , $60.00 
12/30/2016,18429,Digital Resources,OG-MiniDE-II-SET-1,paid,8," $1,750.00 "," $14,000.00 "
12/30/2016,18429,Digital Resources,OG3-FR-CN-P,paid,1," $1,645.00 "," $1,645.00 "
12/30/2016,18429,Digital Resources,PS-OG3,paid,1, $547.82 , $547.82 
12/30/2016,18429,Digital Resources,SPP,paid,2, $140.00 , $280.00 
12/30/2016,18429,Digital Resources,DE-4,paid,1," $3,498.60 "," $3,498.60 "
3/30/2016,17026, Digital Resources Inc. , DA-HDTV-SDI , returned ,-1, $525.00 , $(525.00)
4/7/2016,, ABS , Trade Show Expense , returned ,-1," $1,400.00 "," $(1,400.00)"
6/13/2016,91726-Y, Heartland Video , HDMI-SET-2 , returned ,-2, $157.50 , $(315.00)
6/13/2016,91726-Y, Heartland Video , Restocking Fee , returned ,-1, $(47.25), $47.25 
7/8/2016,114914, Avidex , HDTV-VGA-2x1 , returned ,-1, $135.00 , $(135.00)
7/11/2016,114536, Avidex , HDBT-SET-5-II , returned ,-2, $570.00 ," $(1,140.00)"
7/11/2016,114536, Avidex , Restocking Fee , returned ,-1," $25,934.00 "," $(25,934.00)"
7/12/2016,38416MBDJW, Omega , HDMI-DE , returned ,-1, $300.00 , $(300.00)
7/12/2016,38416MBDJW, Omega , Restocking Fee , returned ,-1, $(45.00), $45.00 
7/28/2016,29816, Audio Intervisual Design , DA-HDTV-SDI , returned ,-1, $525.00 , $(525.00)
8/16/2016,113901, Avidex , HDBT-SET-2 , returned ,-8, $450.00 ," $(3,600.00)"
8/18/2016,520504, AVI Systems , IP-16 , returned ,-2," $13,000.00 "," $(26,000.00)"
8/18/2016,520504, AVI Systems , IP-4 , returned ,-7," $3,575.00 "," $(25,025.00)"
8/18/2016,520504, AVI Systems , IP-8 , returned ,-1," $6,500.00 "," $(6,500.00)"
8/18/2016,520504, AVI Systems , Restocking Fee , returned ,-1," $(11,505.00)"," $11,505.00 "
8/18/2016,520504, AVI Systems , Missing Items , returned ,-1," $(4,475.00)"," $4,475.00 "
9/7/2016,31649," AMT Systems, Inc. ", Pinnacle , returned ,-2," $1,125.00 "," $(2,250.00)"
9/7/2016,31649," AMT Systems, Inc. ", MiniQ-1U-PS , returned ,-2, $82.50 , $(165.00)
9/7/2016,31649," AMT Systems, Inc. ", MiniQ-1U-FR , returned ,-1, $60.00 , $(60.00)
9/7/2016,31649," AMT Systems, Inc. ", Restocking Fee , returned ,-1, $(371.25), $371.25 
9/28/2016,, Gold Coast Video Inc. , Miscellaneous , returned ,-1," $46,820.00 "," $(46,820.00)"
10/3/2016,20258, BZB Express , Micro-4K , returned ,-1, $746.25 , $(746.25)
10/10/2016,, VMI Video , Trade Show , returned ,-1, $700.00 , $(700.00)
10/13/2016,91750-X, Heartland Video , Mi-16# , returned ,-2," $3,375.00 "," $(6,750.00)"
10/13/2016,91750-X, Heartland Video , Restocking Fee , returned ,-2, $(506.25)," $1,012.50 "
10/17/2016,543830, AVI Systems , DVI-XX-SC , returned ,-1, $637.50 , $(637.50)
11/2/2016,67235, Utah Scientific Inc. , LE-32HD , returned ,-1," $14,000.00 "," $(14,000.00)"
11/2/2016,67235, Utah Scientific Inc. , HDMI-1-R , returned ,-6, $82.50 , $(495.00)
11/2/2016,67235, Utah Scientific Inc. , Restocking Fee , returned ,-1," $(2,655.75)"," $2,655.75 "
11/2/2016,100451STD," VTP/MTSU, USA ", OG-DA-HDTV-SDI-RM2 , returned ,-3, $126.00 , $(378.00)
11/2/2016,100451STD," VTP/MTSU, USA ", Restocking Fee , returned ,-1, $(56.70), $56.70 
12/19/2016,15830, ABS , HDMI-SET-7 , returned ,-2, $187.50 , $(375.00)
12/19/2016,15830, ABS , Restocking Fee , returned ,-1, $(56.25), $56.25 
12/29/2016,91750-X, Heartland Video , Mi-16# , returned ,-2," $3,375.00 "," $(6,750.00)"
1/5/2017,3511,System Design & Integration,HDBT-SET-3,Paid,1,300,300
1/6/2017,95051-X,Heartland Video,HDMI-1-R,Paid,8,82.5,660
1/6/2017,95051-X,Heartland Video,LE-16HD,Paid,2,"5,997.00","11,994.00"
1/6/2017,95051-X,Heartland Video,LX-16HD,Paid,1,"6,420.00","6,420.00"
1/6/2017,95051-X,Heartland Video,SPP,Paid,3,140,420
1/16/2017,21565,BZB Express,DA-2HD,Paid,2,93.75,187.5
1/16/2017,21589,BZB Express,DVI-E,Paid,2,22.5,45
1/16/2017,21589,BZB Express,VGA-E,Paid,2,22.5,45
1/16/2017,DSI-127802-SO6625,Diversified Systems,VGA-1x2,Paid,10,112.5,"1,125.00"
1/16/2017,577287,Ford Audio-Video,HDMI-1x2-II,Paid,1,105,105
1/16/2017,4925,Gearhouse Broadcast,EVS-Set-1,Paid,1,595,595
1/18/2017,18429,Digital Resources Inc.,DE-4,Paid,1,"3,498.60","3,498.60"
1/18/2017,18429,Digital Resources Inc.,OG3-FR-CN-P,Paid,1,"1,645.00","1,645.00"
1/18/2017,18429,Digital Resources Inc.,PS-OG3,Paid,1,547.82,547.82
1/18/2017,18429,Digital Resources Inc.,SPP,Paid,2,140,280
1/18/2017,BMCourtHot,Murphy's Music,HDMI-1x4,Paid,3,240,720
1/19/2017,40144MFCM,Omega,DA-4HD,Paid,1,187.5,187.5
1/19/2017,40144MFCM,Omega,DA-8HD,Paid,1,262.5,262.5
1/20/2017,201-1289,IPR Services,OG-DA-HDTV-SDI-SET-2,Paid,10,"1,185.00","11,850.00"
1/20/2017,201-1289,IPR Services,OG-MiniQ-SET-1,Paid,4,"1,725.00","6,900.00"
1/23/2017,122477,Avidex,HDBT-SET-3,Paid,1,300,300
1/23/2017,KW170120029,B&H Photo - Video,US-3500,Paid,1,"1,125.00","1,125.00"
1/23/2017,18429,Digital Resources Inc.,OG-MiniDE-II-SET-1,Paid,8,"1,750.00","14,000.00"
1/23/2017,DSI-128816-110298,Diversified Systems,HDMI-1x2-II,Paid,1,105,105
